money,time,ret1,ret2,ret5,ret_lag1,ret_lag2,ret_lag3,dist_from_max,dist_from_min,zscore_10,vol_5,vol_10,mom_3,mom_5,streak,future_price,target
16,2026-06-18 05:35:33,0.1428571428571428,0.0,-0.05882352941176472,-0.125,0.0,-0.05882352941176472,-0.9439751632913124,1.8879503265826247,0.2831925489873944,0.09894155081700295,0.08647236476855723,0.017857142857142794,-0.040966386554621925,1,14.0,0
17,2026-06-18 05:39:33,0.0625,0.2142857142857142,0.0,0.1428571428571428,-0.125,0.0,0.0,2.7260213976691756,0.9995411791453641,0.10405152759109289,0.08793387837684857,0.0803571428571428,0.021533613445378075,2,16.0,0
15,2026-06-18 05:40:33,-0.11764705882352944,-0.0625,-0.0625,0.0625,0.1428571428571428,-0.125,-2.121320343559593,1.0606601717797965,-1.0606601717797965,0.11565264388307026,0.0944936482574404,0.08771008403361336,-0.037289915966386644,-1,15.0,0
14,2026-06-18 05:41:33,-0.06666666666666665,-0.17647058823529416,-0.125,-0.11764705882352944,0.0625,0.1428571428571428,-2.642490987816124,0.0,-1.585494592689675,0.1183884432124067,0.08471228146881274,-0.12181372549019609,-0.1039565826330533,-2,15.0,1
14,2026-06-18 05:42:33,0.0,-0.06666666666666665,0.0,-0.06666666666666665,-0.11764705882352944,0.0625,-2.371708245126255,0.0,-1.2649110640673358,0.10309112846976898,0.08471228146881274,-0.1843137254901961,0.021043417366946704,0,15.0,1
14,2026-06-18 05:43:33,0.0,0.0,-0.125,0.0,-0.06666666666666665,-0.11764705882352944,-2.396806385810854,0.0,-1.0386161005180374,0.06932497412677352,0.08099050649736807,-0.06666666666666665,-0.12181372549019609,0,15.0,1
16,2026-06-18 05:44:33,0.1428571428571428,0.1428571428571428,-0.05882352941176472,0.0,0.0,-0.06666666666666665,-0.8808303292720423,1.7616606585440846,0.7046642634176344,0.09791540801995276,0.09548319605925729,0.1428571428571428,-0.041456582633053296,1,17.0,1
15,2026-06-18 05:45:33,-0.0625,0.0714285714285714,0.0,0.1428571428571428,0.0,0.0,-1.8173475984461194,0.9086737992230597,-0.09086737992230565,0.08473690441904011,0.09573308267673196,0.0803571428571428,0.013690476190476142,-1,17.0,1
15,2026-06-18 05:46:33,0.0,-0.0625,0.0714285714285714,-0.0625,0.1428571428571428,0.0,-1.8973665961009956,0.9486832980504978,0.0,0.07586659209374284,0.09573308267673196,0.0803571428571428,0.0803571428571428,0,15.0,0
15,2026-06-18 05:47:33,0.0,0.0,0.0714285714285714,0.0,-0.0625,0.1428571428571428,-2.0112045694619343,1.0056022847309671,-0.10056022847309636,0.07586659209374284,0.08556082570864602,-0.0625,0.0803571428571428,0,15.0,0
15,2026-06-18 05:48:33,0.0,0.0,0.0714285714285714,0.0,0.0,-0.0625,-2.1213203435595975,1.0606601717797988,0.0,0.07586659209374284,0.07175116982028656,0.0,0.0803571428571428,0,17.0,1
17,2026-06-18 05:49:33,0.1333333333333333,0.1333333333333333,0.0625,0.0,0.0,0.0,0.0,3.181980515339396,2.1213203435595975,0.07190367785370154,0.08184753209418967,0.1333333333333333,0.0708333333333333,1,15.0,0
17,2026-06-18 05:51:33,0.0,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.0,0.0,0.0,2.6424909878161267,1.5854945926896766,0.0596284793999944,0.07021794280891061,0.1333333333333333,0.1333333333333333,0,17.0,0
15,2026-06-18 05:52:33,-0.11764705882352944,-0.11764705882352944,0.0,0.0,0.1333333333333333,0.0,-1.8879503265826258,0.9439751632913129,-0.28319254898739454,0.08883889405266901,0.07818111997929958,0.015686274509803866,0.015686274509803866,-1,16.0,1
15,2026-06-18 05:53:33,0.0,-0.11764705882352944,0.0,-0.11764705882352944,0.0,0.1333333333333333,-2.07019667802702,1.03509833901351,-0.41403933560540435,0.08883889405266901,0.07818111997929958,-0.11764705882352944,0.015686274509803866,0,14.0,0
17,2026-06-18 05:54:33,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.0,-0.11764705882352944,0.0,0.0,2.1081851067788726,1.370320319406268,0.10601299130417705,0.08720947316949436,0.015686274509803866,0.14901960784313717,1,16.0,0
15,2026-06-18 05:55:33,-0.11764705882352944,0.0,-0.11764705882352944,0.1333333333333333,0.0,-0.11764705882352944,-2.070196678027019,0.0,-0.6210590034081054,0.1041396158647824,0.0863111777457692,0.015686274509803866,-0.10196078431372557,-1,16.0,1
17,2026-06-18 05:56:33,0.1333333333333333,0.0,0.0,-0.11764705882352944,0.1333333333333333,0.0,0.0,1.9364916731036717,1.1618950038622022,0.12553920611587044,0.09327509579781329,0.14901960784313717,0.03137254901960773,1,16.0,0
16,2026-06-18 05:57:33,-0.05882352941176472,0.06666666666666665,0.06666666666666665,0.1333333333333333,-0.11764705882352944,0.1333333333333333,-1.0056022847309656,1.0056022847309656,0.10056022847309619,0.11316970343797808,0.09623703062924495,-0.04313725490196085,0.09019607843137245,-1,16.0,0
14,2026-06-18 05:58:33,-0.125,-0.17647058823529416,-0.06666666666666665,-0.05882352941176472,0.1333333333333333,-0.11764705882352944,-2.642490987816124,0.0,-1.585494592689675,0.13061329471624267,0.10544279829079392,-0.050490196078431415,-0.03480392156862755,-2,14.0,0
16,2026-06-18 05:59:33,0.1428571428571428,0.0,-0.05882352941176472,-0.125,-0.05882352941176472,0.1333333333333333,-0.9086737992230586,1.8173475984461172,0.09086737992230554,0.13321426565158845,0.11497691499152143,-0.040966386554621925,-0.02528011204481806,1,13.0,0
16,2026-06-18 06:00:33,0.0,0.1428571428571428,0.06666666666666665,0.1428571428571428,-0.125,-0.05882352941176472,-0.968245836551836,1.936491673103672,0.19364916731036652,0.11786095418341092,0.10683392259905485,0.017857142857142794,0.09236694677871138,0,14.0,0
16,2026-06-18 06:01:33,0.0,0.0,-0.05882352941176472,0.0,0.1428571428571428,-0.125,-1.0540925533894365,2.108185106778873,0.3162277660168317,0.09894155081700293,0.10683392259905485,0.1428571428571428,-0.040966386554621925,0,14.0,0
16,2026-06-18 06:08:33,0.0,0.0,0.0,0.0,0.0,0.1428571428571428,-1.0882143751649915,2.176428750329983,0.21764287503299753,0.09482798605251248,0.0987264498050958,0.0,0.017857142857142794,0,13.0,0
14,2026-06-18 06:09:33,-0.125,-0.125,0.0,0.0,0.0,0.0,-2.831925489873937,0.0,-1.6047577775952302,0.09482798605251248,0.10774766692615967,-0.125,0.017857142857142794,-1,13.0,0
13,2026-06-18 06:10:33,-0.0714285714285714,-0.1875,-0.1875,-0.125,0.0,0.0,-3.195741847747806,0.0,-1.8375515624549892,0.05703114079525464,0.0982759979111797,-0.1964285714285714,-0.1964285714285714,-2,13.0,0
14,2026-06-18 06:11:33,0.07692307692307687,0.0,-0.125,-0.0714285714285714,-0.125,0.0,-2.2786635759382254,0.7595545253127417,-0.9114654303752896,0.07711661289281245,0.0965181037468037,-0.11950549450549453,-0.11950549450549453,1,13.0,0
14,2026-06-18 06:12:33,0.0,0.07692307692307687,-0.125,0.07692307692307687,-0.0714285714285714,-0.125,-1.6705381391690914,0.8352690695845457,-0.7517421626260914,0.07711661289281245,0.08403864785277583,0.005494505494505475,-0.11950549450549453,0,13.0,0
13,2026-06-18 06:13:33,-0.0714285714285714,-0.0714285714285714,-0.1875,0.0,0.07692307692307687,-0.0714285714285714,-2.371708245126256,0.0,-1.2649110640673362,0.07819059708357487,0.08484223432746954,0.005494505494505475,-0.19093406593406592,-1,14.0,1
13,2026-06-18 06:14:33,0.0,-0.0714285714285714,-0.0714285714285714,-0.0714285714285714,0.0,0.07692307692307687,-2.2156468376279657,0.0,-1.1078234188139828,0.061749050976203444,0.07595559053963215,-0.0714285714285714,-0.06593406593406592,0,14.0,1
13,2026-06-18 06:15:33,0.0,0.0,0.0,0.0,-0.0714285714285714,0.0,-2.278663575938223,0.0,-0.9114654303752888,0.05247180829148706,0.05587750455988053,-0.0714285714285714,0.005494505494505475,0,16.0,1
13,2026-06-18 06:16:33,0.0,0.0,-0.0714285714285714,0.0,0.0,-0.0714285714285714,-2.5058072087536334,0.0,-0.7517421626260903,0.031943828249996906,0.05587750455988053,0.0,-0.0714285714285714,0,15.0,1
13,2026-06-18 06:17:33,0.0,0.0,-0.0714285714285714,0.0,0.0,0.0,-3.105295017040519,0.0,-0.6210590034081035,0.031943828249996906,0.05587750455988053,0.0,-0.0714285714285714,0,15.0,1
14,2026-06-18 06:18:33,0.07692307692307687,0.07692307692307687,0.07692307692307687,0.0,0.0,0.0,0.0,1.936491673103537,1.1618950038621216,0.03440104580768905,0.06356409765631493,0.07692307692307687,0.07692307692307687,1,13.0,0
14,2026-06-18 06:19:33,0.0,0.07692307692307687,0.07692307692307687,0.07692307692307687,0.0,0.0,0.0,1.936491673103537,1.1618950038621216,0.03440104580768905,0.04947089528537472,0.07692307692307687,0.07692307692307687,0,13.0,0
16,2026-06-18 06:20:33,0.1428571428571428,0.1428571428571428,0.23076923076923084,0.0,0.07692307692307687,0.0,0.0,3.1622776601683023,2.424412872795699,0.06454582485972926,0.05987918709414403,0.21978021978021967,0.21978021978021967,1,13.0,0
15,2026-06-18 06:21:33,-0.0625,0.0714285714285714,0.15384615384615374,0.1428571428571428,0.0,0.07692307692307687,-0.9682458365518347,1.9364916731036694,1.1618950038622011,0.07950496764636293,0.062000504740308125,0.0803571428571428,0.15728021978021967,-1,13.0,0
15,2026-06-18 06:22:33,0.0,-0.0625,0.15384615384615374,-0.0625,0.1428571428571428,0.0,-0.9086737992230582,1.8173475984461165,0.9995411791453638,0.07950496764636293,0.062000504740308125,0.0803571428571428,0.15728021978021967,0,14.0,0
13,2026-06-18 06:23:33,-0.1333333333333333,-0.1333333333333333,-0.0714285714285714,0.0,-0.0625,0.1428571428571428,-2.7260213976691747,0.0,-0.8178064193007527,0.10189565212953146,0.07299315452633402,-0.1958333333333333,-0.05297619047619051,-1,15.0,1
13,2026-06-18 06:28:33,0.0,-0.1333333333333333,-0.0714285714285714,-0.1333333333333333,0.0,-0.0625,-2.7260213976691747,0.0,-0.8178064193007527,0.10189565212953146,0.07299315452633402,-0.1333333333333333,-0.05297619047619051,0,14.0,1
13,2026-06-18 06:29:33,0.0,0.0,-0.1875,0.0,-0.1333333333333333,0.0,-2.7260213976691747,0.0,-0.8178064193007527,0.05919013619026588,0.07299315452633402,-0.1333333333333333,-0.1958333333333333,0,16.0,1
13,2026-06-18 06:30:33,0.0,0.0,-0.1333333333333333,0.0,0.0,-0.1333333333333333,-2.7260213976691747,0.0,-0.8178064193007527,0.05962847939999439,0.07299315452633402,0.0,-0.1333333333333333,0,16.0,1
14,2026-06-18 06:31:33,0.07692307692307687,0.07692307692307687,-0.06666666666666665,0.0,0.0,0.0,-1.8973665961009922,0.9486832980504961,0.0,0.07592515086490971,0.07667321393687289,0.07692307692307687,-0.05641025641025643,1,14.0,0
15,2026-06-18 06:32:33,0.0714285714285714,0.15384615384615374,0.15384615384615374,0.07692307692307687,0.0,0.0,-0.9086737992230588,1.8173475984461176,0.8178064193007533,0.04067418796334449,0.07615900313469087,0.14835164835164827,0.14835164835164827,2,15.0,0
14,2026-06-18 06:33:33,-0.06666666666666665,0.0,0.07692307692307687,0.0714285714285714,0.07692307692307687,0.0,-1.8173475984461176,0.9086737992230588,-0.09086737992230555,0.05943306692723635,0.07991204651080215,0.08168498168498162,0.08168498168498162,-1,15.0,1
16,2026-06-18 06:34:33,0.1428571428571428,0.06666666666666665,0.23076923076923084,-0.06666666666666665,0.0714285714285714,0.07692307692307687,0.0,2.7260213976691765,1.726480218523812,0.08029317397919405,0.07991204651080215,0.14761904761904754,0.2245421245421244,1,13.0,0
16,2026-06-18 06:35:33,0.0,0.1428571428571428,0.23076923076923084,0.1428571428571428,-0.06666666666666665,0.0714285714285714,0.0,2.4404676504598495,1.4642805902759104,0.08029317397919405,0.07660699250633542,0.07619047619047614,0.2245421245421244,0,13.0,0
14,2026-06-18 06:36:33,-0.125,-0.125,0.0,0.0,0.1428571428571428,-0.06666666666666665,-1.6705381391690899,0.8352690695845449,-0.0835269069584542,0.10662706535284386,0.08766121750365713,0.017857142857142794,0.02261904761904754,-1,14.0,0
15,2026-06-18 06:37:33,0.0714285714285714,-0.0625,0.0,-0.125,0.0,0.1428571428571428,-0.862439361864091,1.724878723728182,0.603707553304863,0.10662706535284386,0.07722675933584364,-0.0535714285714286,0.02261904761904754,1,15.0,0
15,2026-06-18 06:38:33,0.0,0.0714285714285714,0.0714285714285714,0.0714285714285714,-0.125,0.0,-0.9258200997725363,1.8516401995450726,0.46291004988626816,0.09942436362196466,0.07722675933584364,-0.0535714285714286,0.08928571428571419,0,15.0,0
13,2026-06-18 06:39:33,-0.1333333333333333,-0.1333333333333333,-0.1875,0.0,0.0714285714285714,-0.125,-2.777460299317609,0.0,-1.3887301496588045,0.08876674572942443,0.09082031697372159,-0.06190476190476191,-0.1869047619047619,-1,17.0,1
13,2026-06-18 06:40:33,0.0,-0.1333333333333333,-0.1875,-0.1333333333333333,0.0,0.0714285714285714,-2.777460299317609,0.0,-1.3887301496588045,0.08876674572942443,0.09082031697372159,-0.1333333333333333,-0.1869047619047619,0,17.0,1
14,2026-06-18 06:41:33,0.07692307692307687,0.07692307692307687,0.0,0.0,-0.1333333333333333,0.0,-1.8516401995450726,0.9258200997725363,-0.46291004988626816,0.08478187955014331,0.09082031697372159,-0.05641025641025643,0.015018315018314965,1,17.0,1
15,2026-06-18 06:42:33,0.0714285714285714,0.15384615384615374,0.0,0.07692307692307687,0.0,-0.1333333333333333,-0.9258200997725363,1.8516401995450726,0.46291004988626816,0.08478187955014331,0.09082031697372159,0.14835164835164827,0.015018315018314965,2,17.0,1
15,2026-06-18 06:43:33,0.0,0.0714285714285714,0.0,0.0714285714285714,0.07692307692307687,0.0,-0.9302605094190481,1.8605210188380963,0.3721042037676196,0.08478187955014331,0.08746062567181301,0.14835164835164827,0.015018315018314965,0,16.0,1
17,2026-06-18 06:44:33,0.1333333333333333,0.1333333333333333,0.3076923076923077,0.0,0.0714285714285714,0.07692307692307687,0.0,3.195741847747806,1.8375515624549892,0.0568500056641251,0.08589623452189503,0.2047619047619047,0.2816849816849816,1,16.0,0
17,2026-06-18 06:45:33,0.0,0.1333333333333333,0.3076923076923077,0.1333333333333333,0.0,0.0714285714285714,0.0,2.86038776773675,1.573213272255212,0.0568500056641251,0.08589623452189503,0.1333333333333333,0.2816849816849816,0,16.0,0
17,2026-06-18 06:51:33,0.0,0.0,0.2142857142857142,0.0,0.1333333333333333,0.0,0.0,2.624871835558822,1.2468141218904405,0.06019620225927803,0.07214681208854472,0.1333333333333333,0.2047619047619047,0,16.0,0
17,2026-06-18 06:52:33,0.0,0.0,0.1333333333333333,0.0,0.0,0.1333333333333333,0.0,2.4444025311801147,1.0388710757515482,0.05962847939999439,0.07021707213929179,0.0,0.1333333333333333,0,15.0,0
16,2026-06-18 06:53:33,-0.05882352941176472,-0.05882352941176472,0.06666666666666665,0.0,0.0,0.0,-0.6073322476341828,1.8219967429025483,0.36439934858050943,0.07093596269549812,0.07396202880124146,-0.05882352941176472,0.07450980392156858,-1,15.0,0
16,2026-06-18 06:54:33,0.0,-0.05882352941176472,-0.05882352941176472,-0.05882352941176472,0.0,0.0,-0.7051507420833959,2.1154522262501874,0.21154522262501926,0.02630668208823286,0.055066084822331565,-0.05882352941176472,-0.05882352941176472,0,16.0,0
16,2026-06-18 06:55:33,0.0,0.0,-0.05882352941176472,0.0,-0.05882352941176472,0.0,-0.9486832980504963,1.8973665961009927,0.0,0.02630668208823286,0.055066084822331565,-0.05882352941176472,-0.05882352941176472,0,15.0,0
16,2026-06-18 06:57:33,0.0,0.0,-0.05882352941176472,0.0,0.0,-0.05882352941176472,-1.2677313820927318,1.2677313820927318,-0.25354627641854544,0.02630668208823286,0.05186545121388313,0.0,-0.05882352941176472,0,17.0,1
15,2026-06-18 06:58:33,-0.0625,-0.0625,-0.11764705882352944,0.0,0.0,0.0,-2.5354627641854632,0.0,-1.521277658511277,0.03325123251351477,0.052841284208478806,-0.0625,-0.12132352941176472,-1,17.0,1
15,2026-06-18 06:59:33,0.0,-0.0625,-0.0625,-0.0625,0.0,0.0,-2.5354627641854632,0.0,-1.521277658511277,0.0279508497187474,0.052841284208478806,-0.0625,-0.0625,0,16.0,1
16,2026-06-18 07:00:33,0.06666666666666665,0.06666666666666665,0.0,0.0,-0.0625,0.0,-1.3552618543578252,1.3552618543578252,-0.13552618543578446,0.04568156691221917,0.035764918864389934,0.004166666666666652,0.004166666666666652,1,17.0,1
15,2026-06-18 07:01:33,-0.0625,0.0,-0.0625,0.06666666666666665,0.0,-0.0625,-2.7105237087156526,0.0,-1.2197356689220442,0.05379681423859803,0.039922952195550414,0.004166666666666652,-0.05833333333333335,-1,17.0,1
17,2026-06-18 07:02:33,0.1333333333333333,0.0625,0.0625,-0.0625,0.06666666666666665,0.0,0.0,2.7105237087156526,1.4907880397936084,0.08501429618338056,0.06098156553382867,0.13749999999999996,0.07499999999999996,1,16.0,0
17,2026-06-18 07:04:33,0.0,0.1333333333333333,0.1333333333333333,0.1333333333333333,-0.0625,0.06666666666666665,0.0,2.7105237087156526,1.4907880397936084,0.07474493665497052,0.06098156553382867,0.0708333333333333,0.13749999999999996,0,17.0,0
16,2026-06-18 07:05:33,-0.05882352941176472,-0.05882352941176472,0.06666666666666665,0.0,0.1333333333333333,-0.0625,-1.3552618543578263,1.3552618543578263,0.13552618543578215,0.08418830445767791,0.06098156553382867,0.07450980392156858,0.07867647058823524,-1,17.0,1
17,2026-06-18 07:06:33,0.0625,0.0,0.0625,-0.05882352941176472,0.0,0.1333333333333333,0.0,2.449489742783103,1.2247448713915514,0.08357652663001199,0.06392893722482178,0.003676470588235281,0.07450980392156858,1,17.0,0
17,2026-06-18 07:07:33,0.0,0.0625,0.1333333333333333,0.0625,-0.05882352941176472,0.0,0.0,2.2841609628805815,1.0278724332962599,0.0731264283896547,0.06392893722482178,0.003676470588235281,0.13700980392156858,0,17.0,0
16,2026-06-18 07:11:33,-0.05882352941176472,-0.05882352941176472,-0.05882352941176472,0.0,0.0625,-0.05882352941176472,-1.1420804814402907,1.1420804814402907,-0.11420804814403068,0.050543114282601206,0.06734816133743625,0.003676470588235281,-0.05514705882352944,-1,15.0,0
17,2026-06-18 07:13:33,0.0625,0.0,0.0,-0.05882352941176472,0.0,0.0625,0.0,2.429328990536673,0.8502651466878347,0.06066733486013,0.06562786500868897,0.003676470588235281,0.007352941176470562,1,13.0,0
17,2026-06-18 07:17:33,0.0,0.0625,0.0625,0.0625,-0.05882352941176472,0.0,0.0,2.828427124746073,0.7071067811865183,0.0509824542380848,0.06562786500868897,0.003676470588235281,0.06617647058823528,0,13.0,0
17,2026-06-18 07:18:33,0.0,0.0,0.0,0.0,0.0625,-0.05882352941176472,0.0,2.8603877677366567,0.5720775535473294,0.04290616017910344,0.06307458869423217,0.0625,0.003676470588235281,0,13.0,0
17,2026-06-18 07:19:33,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,2.3717082451260136,0.4743416490252011,0.04290616017910344,0.058244151083698716,0.0,0.003676470588235281,0,14.0,0
15,2026-06-18 07:20:33,-0.11764705882352944,-0.11764705882352944,-0.0625,0.0,0.0,0.0,-2.8603877677366567,0.0,-2.2883102141893277,0.06545769784840023,0.055133440584323526,-0.11764705882352944,-0.05514705882352944,-1,14.0,0
13,2026-06-18 07:21:33,-0.1333333333333333,-0.23529411764705888,-0.23529411764705888,-0.11764705882352944,0.0,0.0,-3.0382181012509624,0.0,-2.4305744810007694,0.06895719102849654,0.06701251124097644,-0.25098039215686274,-0.25098039215686274,-2,14.0,1
13,2026-06-18 07:23:33,0.0,-0.1333333333333333,-0.23529411764705888,-0.1333333333333333,-0.11764705882352944,0.0,-2.404814448168588,0.0,-1.7434904749222264,0.06895719102849654,0.06622861658875866,-0.25098039215686274,-0.25098039215686274,0,14.0,1
13,2026-06-18 07:33:33,0.0,0.0,-0.23529411764705888,0.0,-0.1333333333333333,-0.11764705882352944,-2.17285790502043,0.0,-1.3580361906377687,0.06895719102849654,0.0604328303690592,-0.1333333333333333,-0.25098039215686274,0,13.0,0
14,2026-06-18 07:38:33,0.07692307692307687,0.07692307692307687,-0.17647058823529416,0.0,0.0,-0.1333333333333333,-1.6542328997110554,0.5514109665703518,-0.6616931598844218,0.08870819887930269,0.0683124052351987,0.07692307692307687,-0.17405731523378587,1,15.0,1
14,2026-06-18 07:39:33,0.0,0.07692307692307687,-0.06666666666666665,0.07692307692307687,0.0,0.0,-1.6431676725154862,0.5477225575051621,-0.5477225575051621,0.07592515086490972,0.06683105942324635,0.07692307692307687,-0.05641025641025643,0,15.0,1
14,2026-06-18 07:40:33,0.0,0.0,0.07692307692307687,0.0,0.07692307692307687,0.0,-1.7616606585440948,0.5872202195146983,-0.41105415366028836,0.03440104580768908,0.06191945762420282,0.07692307692307687,0.07692307692307687,0,17.0,1
14,2026-06-18 07:41:33,0.0,0.0,0.07692307692307687,0.0,0.0,0.07692307692307687,-1.9926334924651903,0.6642111641550634,-0.2656844656620256,0.03440104580768908,0.06191945762420282,0.0,0.07692307692307687,0,17.0,1
